Date,Close,High,Low,Open,Volume,Ticker,Source
,MS,MS,MS,MS,MS,,
2024-10-25,112.1860580444336,115.18076045247638,111.6581506194904,115.18076045247638,7271700,MS,Yahoo Finance
2024-10-28,114.34568786621094,114.873602570582,112.79075241514516,113.37625515163127,5994000,MS,Yahoo Finance
2024-10-29,114.50887298583984,115.26713986385663,114.04814673247974,114.1153352149494,4622200,MS,Yahoo Finance
2024-10-30,113.18428039550781,114.5280572588028,113.05950388762129,113.84657204250918,5673000,MS,Yahoo Finance
2024-10-31,112.46356201171875,114.06949684865052,111.93147338962844,113.31489642616962,5374600,MS,Yahoo Finance
2024-11-01,113.04401397705078,114.17590350285741,112.51193275304702,112.86987655916566,4372100,MS,Yahoo Finance
2024-11-04,112.35714721679688,113.62447621040872,112.16366446602497,113.19881268253174,4366300,MS,Yahoo Finance
2024-11-05,113.97274780273438,114.05982020471397,112.30876962252863,112.30876962252863,4798400,MS,Yahoo Finance
2024-11-06,127.2071762084961,129.1710548428648,123.50192335696157,125.29165718872014,22798700,MS,Yahoo Finance
2024-11-07,124.25651550292969,127.26521864610007,123.90824066198503,126.48160394442132,7780000,MS,Yahoo Finance
2024-11-08,125.31101989746094,126.26877948382408,123.59867459793188,124.77893123837029,6979300,MS,Yahoo Finance
2024-11-11,129.17105102539062,129.62574357870685,126.2977873424292,126.2977873424292,6861300,MS,Yahoo Finance
2024-11-12,128.00047302246094,129.46129962540107,127.4200247316949,128.8518148963975,5683300,MS,Yahoo Finance
2024-11-13,128.43580627441406,130.26424560487177,128.155258496019,129.1130180545589,6134800,MS,Yahoo Finance
2024-11-14,128.11654663085938,130.51577989180825,127.68120676684262,128.76473670338916,7344200,MS,Yahoo Finance
2024-11-15,129.69345092773438,130.02237304594158,128.2229556039209,129.0259229596287,7281900,MS,Yahoo Finance
2024-11-18,129.42257690429688,131.0962239900687,129.07430207170634,130.30294033692658,6434100,MS,Yahoo Finance
2024-11-19,127.9327392578125,129.72247297330284,127.63282404845577,128.91950561527958,7244800,MS,Yahoo Finance
2024-11-20,127.40065002441406,129.29680144661754,126.78149643078636,128.8227709719597,5125600,MS,Yahoo Finance
2024-11-21,130.59317016601562,131.15428043149643,128.80342165091673,128.8614649953136,5547400,MS,Yahoo Finance
2024-11-22,130.30294799804688,131.2510238018125,129.59672932108384,130.29326426543076,6334100,MS,Yahoo Finance
2024-11-25,129.30650329589844,131.8024707216817,129.22910724062746,131.02852493076014,8012300,MS,Yahoo Finance
2024-11-26,127.0040054321289,127.4973886262089,124.34357720097452,126.49126953579481,8817300,MS,Yahoo Finance
2024-11-27,126.93629455566406,128.1165436943826,126.3171409325946,127.20717334314529,5507800,MS,Yahoo Finance
2024-11-29,127.32325744628906,128.40677257418912,127.13944368099463,127.97143272899974,4068200,MS,Yahoo Finance
2024-12-02,126.76216125488281,128.6679966722494,126.56867849795886,127.9907996421215,5512100,MS,Yahoo Finance
2024-12-03,126.19136810302734,128.851796313608,125.77536619760757,128.851796313608,4791300,MS,Yahoo Finance
2024-12-04,125.75604248046875,126.92662275891801,125.41743658338346,125.94952523803684,6203700,MS,Yahoo Finance
2024-12-05,126.0752944946289,127.56512795194229,125.20459995103005,125.70766692543464,4991900,MS,Yahoo Finance
2024-12-06,125.7270278930664,126.31715993208142,124.97242000096826,126.26878554951514,5013200,MS,Yahoo Finance
2024-12-09,124.39196014404297,126.51063095231301,124.15010301546032,126.26877382373036,7753900,MS,Yahoo Finance
2024-12-10,122.66026306152344,124.42098267448222,122.40872957941679,123.47289947632262,6551300,MS,Yahoo Finance
2024-12-11,123.43419647216797,123.78247131614991,122.16686752266864,123.58898857211264,8835400,MS,Yahoo Finance
2024-12-12,123.74378204345703,124.63381448532203,123.21169342011729,123.72442934030269,3610500,MS,Yahoo Finance
2024-12-13,123.2503890991211,124.61445940978763,122.58286108998377,123.83084470750885,6091500,MS,Yahoo Finance
2024-12-16,124.8272933959961,125.09817218468457,123.24071130719778,123.57930979305839,5659700,MS,Yahoo Finance
